2	152	0.00278261	0.540639	-0.84125
2	153	0.00278261	0.654858	-0.755747
2	154	0.00278261	0.755747	-0.654858
2	155	0.00278261	0.84125	-0.540639
2	156	0.00278261	0.909628	-0.415413
2	157	0.00278261	0.959489	-0.281731
2	158	0.00278261	0.989818	-0.142314
2	159	0.00278261	0.999996	0
2	160	0.00278261	0.989818	0.142314
2	161	0.00278261	0.959489	0.281731
2	162	0.00278261	0.909628	0.415413
2	163	0.00278261	0.84125	0.540639
2	164	0.00278261	0.755747	0.654858
2	165	0.00278261	0.654858	0.755747
2	166	0.00278261	0.540639	0.84125
2	167	0.00278261	0.415413	0.909628
2	168	0.00278261	0.281731	0.959489
2	169	0.00278261	0.142314	0.989818
2	170	0.00278261	0	0.999996
2	171	0.00278261	-0.142314	0.989818
2	172	0.00278261	-0.281731	0.959489
2	173	0.00278261	-0.415413	0.909628
2	174	0.00278261	-0.540639	0.84125
2	175	0.00278261	-0.654858	0.755747
2	176	0.00278261	-0.755747	0.654858
2	177	0.00278261	-0.84125	0.540639
2	178	0.00278261	-0.909628	0.415413
2	179	0.00278261	-0.959489	0.281731
2	180	0.00278261	-0.989818	0.142314
3	137	0.00377369	-0.999993	0
3	138	0.00377369	-0.989814	-0.142314
3	139	0.00377369	-0.959486	-0.281731
3	140	0.00377369	-0.909626	-0.415412
3	141	0.00377369	-0.841248	-0.540637
3	142	0.00377369	-0.755744	-0.654856
3	143	0.00377369	-0.654856	-0.755744
3	144	0.00377369	-0.540637	-0.841248
3	145	0.00377369	-0.415412	-0.909626
3	146	0.00377369	-0.281731	-0.959486
3	147	0.00377369	-0.142314	-0.989814
3	148	0.00377369	0	-0.999993
3	149	0.00377369	0.142314	-0.989814
3	150	0.00377369	0.281731	-0.959486
3	151	0.00377369	0.415412	-0.909626
3	152	0.00377369	0.540637	-0.841248
3	153	0.00377369	0.654856	-0.755744
3	154	0.00377369	0.755744	-0.654856
3	155	0.00377369	0.841248	-0.540637
3	156	0.00377369	0.909626	-0.415412
3	157	0.00377369	0.959486	-0.281731
3	158	0.00377369	0.989814	-0.142314
3	159	0.00377369	0.999993	0
3	160	0.00377369	0.989814	0.142314
3	161	0.00377369	0.959486	0.281731
3	162	0.00377369	0.909626	0.415412
3	163	0.00377369	0.841248	0.540637
3	164	0.00377369	0.755744	0.654856
3	165	0.00377369	0.654856	0.755744
3	166	0.00377369	0.540637	0.841248
3	167	0.00377369	0.415412	0.909626
3	168	0.00377369	0.281731	0.959486
3	169	0.00377369	0.142314	0.989814
3	170	0.00377369	0	0.999993
3	171	0.00377369	-0.142314	0.989814
3	172	0.00377369	-0.281731	0.959486
3	173	0.00377369	-0.415412	0.909626
3	174	0.00377369	-0.540637	0.841248
3	175	0.00377369	-0.654856	0.755744
3	176	0.00377369	-0.755744	0.654856
3	177	0.00377369	-0.841248	0.540637
3	178	0.00377369	-0.909626	0.415412
3	179	0.00377369	-0.959486	0.281731
3	180	0.00377369	-0.989814	0.142314
4	137	0.00377638	-0.999993	0
4	138	0.00377638	-0.989814	-0.142314
4	139	0.00377638	-0.959486	-0.281731
4	140	0.00377638	-0.909626	-0.415412
4	141	0.00377638	-0.841248	-0.540637
4	142	0.00377638	-0.755744	-0.654856
4	143	0.00377638	-0.654856	-0.755744
4	144	0.00377638	-0.540637	-0.841248
4	145	0.00377638	-0.415412	-0.909626
4	146	0.00377638	-0.281731	-0.959486
4	147	0.00377638	-0.142314	-0.989814
4	148	0.00377638	0	-0.999993
4	149	0.00377638	0.142314	-0.989814
4	150	0.00377638	0.281731	-0.959486
4	151	0.00377638	0.415412	-0.909626
4	152	0.00377638	0.540637	-0.841248
4	153	0.00377638	0.654856	-0.755744
4	154	0.00377638	0.755744	-0.654856
4	155	0.00377638	0.841248	-0.540637
4	156	0.00377638	0.909626	-0.415412
4	157	0.00377638	0.959486	-0.281731
4	158	0.00377638	0.989814	-0.142314
4	159	0.00377638	0.999993	0
4	160	0.00377638	0.989814	0.142314
4	161	0.00377638	0.959486	0.281731
4	162	0.00377638	0.909626	0.415412
4	163	0.00377638	0.841248	0.540637
4	164	0.00377638	0.755744	0.654856
4	165	0.00377638	0.654856	0.755744
4	166	0.00377638	0.540637	0.841248
4	167	0.00377638	0.415412	0.909626
4	168	0.00377638	0.281731	0.959486
4	169	0.00377638	0.142314	0.989814
4	170	0.00377638	0	0.999993
4	171	0.00377638	-0.142314	0.989814
4	172	0.00377638	-0.281731	0.959486
4	173	0.00377638	-0.415412	0.909626
4	174	0.00377638	-0.540637	0.841248
4	175	0.00377638	-0.654856	0.755744
4	176	0.00377638	-0.755744	0.654856
4	177	0.00377638	-0.841248	0.540637
4	178	0.00377638	-0.909626	0.415412
4	179	0.00377638	-0.959486	0.281731
4	180	0.00377638	-0.989814	0.142314
5	137	0.00941712	-0.999956	0
5	138	0.00941712	-0.989778	-0.142309
5	139	0.00941712	-0.95945	-0.28172
5	140	0.00941712	-0.909592	-0.415397
5	141	0.00941712	-0.841216	-0.540617
5	142	0.00941712	-0.755716	-0.654832
5	143	0.00941712	-0.654832	-0.755716
5	144	0.00941712	-0.540617	-0.841216
5	145	0.00941712	-0.415397	-0.909592
5	146	0.00941712	-0.28172	-0.95945
5	147	0.00941712	-0.142309	-0.989778
5	148	0.00941712	0	-0.999956
5	149	0.00941712	0.142309	-0.989778
5	150	0.00941712	0.28172	-0.95945
5	151	0.00941712	0.415397	-0.909592
5	152	0.00941712	0.540617	-0.841216
5	153	0.00941712	0.654832	-0.755716
5	154	0.00941712	0.755716	-0.654832
5	155	0.00941712	0.841216	-0.540617
5	156	0.00941712	0.909592	-0.415397
5	157	0.00941712	0.95945	-0.28172
5	158	0.00941712	0.989778	-0.142309
5	159	0.00941712	0.999956	0
5	160	0.00941712	0.989778	0.142309
5	161	0.00941712	0.95945	0.28172
5	162	0.00941712	0.909592	0.415397
5	163	0.00941712	0.841216	0.540617
5	164	0.00941712	0.755716	0.654832
5	165	0.00941712	0.654832	0.755716
5	166	0.00941712	0.540617	0.841216
5	167	0.00941712	0.415397	0.909592
5	168	0.00941712	0.28172	0.95945
5	169	0.00941712	0.142309	0.989778
5	170	0.00941712	0	0.999956
5	171	0.00941712	-0.142309	0.989778
5	172	0.00941712	-0.28172	0.95945
5	173	0.00941712	-0.415397	0.909592
5	174	0.00941712	-0.540617	0.841216
5	175	0.00941712	-0.654832	0.755716
5	176	0.00941712	-0.755716	0.654832
5	177	0.00941712	-0.841216	0.540617
5	178	0.00941712	-0.909592	0.415397
5	179	0.00941712	-0.95945	0.28172
5	180	0.00941712	-0.989778	0.142309
6	137	0.0113202	-0.999936	0
6	138	0.0113202	-0.989758	-0.142306
6	139	0.0113202	-0.959431	-0.281715
6	140	0.0113202	-0.909574	-0.415388
6	141	0.0113202	-0.8412	-0.540606
6	142	0.0113202	-0.755701	-0.654819
6	143	0.0113202	-0.654819	-0.755701
6	144	0.0113202	-0.540606	-0.8412
6	145	0.0113202	-0.415388	-0.909574
6	146	0.0113202	-0.281715	-0.959431
6	147	0.0113202	-0.142306	-0.989758
6	148	0.0113202	0	-0.999936
6	149	0.0113202	0.142306	-0.989758
6	150	0.0113202	0.281715	-0.959431
6	151	0.0113202	0.415388	-0.909574
6	152	0.0113202	0.540606	-0.8412
6	153	0.0113202	0.654819	-0.755701
6	154	0.0113202	0.755701	-0.654819
6	155	0.0113202	0.8412	-0.540606
6	156	0.0113202	0.909574	-0.415388
6	157	0.0113202	0.959431	-0.281715
6	158	0.0113202	0.989758	-0.142306
6	159	0.0113202	0.999936	0
6	160	0.0113202	0.989758	0.142306
6	161	0.0113202	0.959431	0.281715
6	162	0.0113202	0.909574	0.415388
6	163	0.0113202	0.8412	0.540606
6	164	0.0113202	0.755701	0.654819
6	165	0.0113202	0.654819	0.755701
6	166	0.0113202	0.540606	0.8412
6	167	0.0113202	0.415388	0.909574
6	168	0.0113202	0.281715	0.959431
6	169	0.0113202	0.142306	0.989758
6	170	0.0113202	0	0.999936
6	171	0.0113202	-0.142306	0.989758
6	172	0.0113202	-0.281715	0.959431
6	173	0.0113202	-0.415388	0.909574
6	174	0.0113202	-0.540606	0.8412
6	175	0.0113202	-0.654819	0.755701
6	176	0.0113202	-0.755701	0.654819
6	177	0.0113202	-0.8412	0.540606
6	178	0.0113202	-0.909574	0.415388
6	179	0.0113202	-0.959431	0.281715
6	180	0.0113202	-0.989758	0.142306
7	137	0.0126802	-0.99992	0
7	138	0.0126802	-0.989742	-0.142303
7	139	0.0126802	-0.959416	-0.28171
7	140	0.0126802	-0.909559	-0.415382
7	141	0.0126802	-0.841186	-0.540597
7	142	0.0126802	-0.755689	-0.654808
7	143	0.0126802	-0.654808	-0.755689
7	144	0.0126802	-0.540597	-0.841186
7	145	0.0126802	-0.415382	-0.909559
7	146	0.0126802	-0.28171	-0.959416
7	147	0.0126802	-0.142303	-0.989742
7	148	0.0126802	0	-0.99992
7	149	0.0126802	0.142303	-0.989742
7	150	0.0126802	0.28171	-0.959416
7	151	0.0126802	0.415382	-0.909559
7	152	0.0126802	0.540597	-0.841186
7	153	0.0126802	0.654808	-0.755689
7	154	0.0126802	0.755689	-0.654808
7	155	0.0126802	0.841186	-0.540597
7	156	0.0126802	0.909559	-0.415382
7	157	0.0126802	0.959416	-0.28171
7	158	0.0126802	0.989742	-0.142303
7	159	0.0126802	0.99992	0
7	160	0.0126802	0.989742	0.142303
7	161	0.0126802	0.959416	0.28171
7	162	0.0126802	0.909559	0.415382
7	163	0.0126802	0.841186	0.540597
7	164	0.0126802	0.755689	0.654808
7	165	0.0126802	0.654808	0.755689
7	166	0.0126802	0.540597	0.841186
7	167	0.0126802	0.415382	0.909559
7	168	0.0126802	0.28171	0.959416
7	169	0.0126802	0.142303	0.989742
7	170	0.0126802	0	0.99992
7	171	0.0126802	-0.142303	0.989742
7	172	0.0126802	-0.28171	0.959416
7	173	0.0126802	-0.415382	0.909559
7	174	0.0126802	-0.540597	0.841186
7	175	0.0126802	-0.654808	0.755689
7	176	0.0126802	-0.755689	0.654808
7	177	0.0126802	-0.841186	0.540597
7	178	0.0126802	-0.909559	0.415382
7	179	0.0126802	-0.959416	0.28171
7	180	0.0126802	-0.989742	0.142303
8	137	0.0169942	-0.999856	0
8	138	0.0169942	-0.989679	-0.142294
8	139	0.0169942	-0.959354	-0.281692
8	140	0.0169942	-0.909501	-0.415355
8	141	0.0169942	-0.841132	-0.540563
8	142	0.0169942	-0.75564	-0.654766
8	143	0.0169942	-0.654766	-0.75564
8	144	0.0169942	-0.540563	-0.841132
8	145	0.0169942	-0.415355	-0.909501
8	146	0.0169942	-0.281692	-0.959354
8	147	0.0169942	-0.142294	-0.989678
8	148	0.0169942	0	-0.999856
8	149	0.0169942	0.142294	-0.989678
8	150	0.0169942	0.281692	-0.959354
8	151	0.0169942	0.415355	-0.909501
8	152	0.0169942	0.540563	-0.841132
8	153	0.0169942	0.654766	-0.75564
8	154	0.0169942	0.75564	-0.654766
8	155	0.0169942	0.841132	-0.540563
8	156	0.0169942	0.909501	-0.415355
8	157	0.0169942	0.959354	-0.281692
8	158	0.0169942	0.989679	-0.142294
8	159	0.0169942	0.999856	0
8	160	0.0169942	0.989679	0.142294
8	161	0.0169942	0.959354	0.281692
8	162	0.0169942	0.909501	0.415355
8	163	0.0169942	0.841132	0.540563
8	164	0.0169942	0.75564	0.654766
8	165	0.0169942	0.654766	0.75564
8	166	0.0169942	0.540563	0.841132
8	167	0.0169942	0.415355	0.909501
8	168	0.0169942	0.281692	0.959354
8	169	0.0169942	0.142294	0.989678
8	170	0.0169942	0	0.999856
8	171	0.0169942	-0.142294	0.989678
8	172	0.0169942	-0.281692	0.959354
8	173	0.0169942	-0.415355	0.909501
8	174	0.0169942	-0.540563	0.841132
8	175	0.0169942	-0.654766	0.75564
8	176	0.0169942	-0.75564	0.654766
8	177	0.0169942	-0.841132	0.540563
8	178	0.0169942	-0.909501	0.415355
8	179	0.0169942	-0.959354	0.281692
8	180	0.0169942	-0.989679	0.142294
9	137	0.0221287	-0.999755	0
9	138	0.0221287	-0.989579	-0.14228
9	139	0.0221287	-0.959258	-0.281664
9	140	0.0221287	-0.909409	-0.415313
9	141	0.0221287	-0.841048	-0.540508
9	142	0.0221287	-0.755565	-0.6547
9	143	0.0221287	-0.6547	-0.755565
9	144	0.0221287	-0.540508	-0.841048
9	145	0.0221287	-0.415313	-0.909409
9	146	0.0221287	-0.281664	-0.959258
9	147	0.0221287	-0.14228	-0.989579
9	148	0.0221287	0	-0.999755
9	149	0.0221287	0.14228	-0.989579
9	150	0.0221287	0.281664	-0.959258
9	151	0.0221287	0.415313	-0.909409
9	152	0.0221287	0.540508	-0.841048
9	153	0.0221287	0.6547	-0.755565
9	154	0.0221287	0.755565	-0.6547
9	155	0.0221287	0.841048	-0.540508
9	156	0.0221287	0.909409	-0.415313
9	157	0.0221287	0.959258	-0.281664
9	158	0.0221287	0.989579	-0.14228
9	159	0.0221287	0.999755	0
9	160	0.0221287	0.989579	0.14228
9	161	0.0221287	0.959258	0.281664
9	162	0.0221287	0.909409	0.415313
9	163	0.0221287	0.841048	0.540508
9	164	0.0221287	0.755565	0.6547
9	165	0.0221287	0.6547	0.755565
9	166	0.0221287	0.540508	0.841048
9	167	0.0221287	0.415313	0.909409
9	168	0.0221287	0.281664	0.959258
9	169	0.0221287	0.14228	0.989579
9	170	0.0221287	0	0.999755
9	171	0.0221287	-0.14228	0.989579
9	172	0.0221287	-0.281664	0.959258
9	173	0.0221287	-0.415313	0.909409
9	174	0.0221287	-0.540508	0.841048
9	175	0.0221287	-0.6547	0.755565
9	176	0.0221287	-0.755565	0.6547
9	177	0.0221287	-0.841048	0.540508
9	178	0.0221287	-0.909409	0.415313
9	179	0.0221287	-0.959258	0.281664
9	180	0.0221287	-0.989579	0.14228
10	137	0.0266404	-0.999645	0
10	138	0.0266404	-0.98947	-0.142264
10	139	0.0266404	-0.959152	-0.281633
10	140	0.0266404	-0.909309	-0.415268
10	141	0.0266404	-0.840955	-0.540449
10	142	0.0266404	-0.755481	-0.654628
10	143	0.0266404	-0.654628	-0.755481
10	144	0.0266404	-0.540449	-0.840955
10	145	0.0266404	-0.415268	-0.909309
10	146	0.0266404	-0.281633	-0.959152
10	147	0.0266404	-0.142264	-0.98947
10	148	0.0266404	0	-0.999645
10	149	0.0266404	0.142264	-0.98947
10	150	0.0266404	0.281633	-0.959152
10	151	0.0266404	0.415268	-0.909309
10	152	0.0266404	0.540449	-0.840955
10	153	0.0266404	0.654628	-0.755481
10	154	0.0266404	0.755481	-0.654628
10	155	0.0266404	0.840955	-0.540449
10	156	0.0266404	0.909309	-0.415268
10	157	0.0266404	0.959152	-0.281633
10	158	0.0266404	0.98947	-0.142264
10	159	0.0266404	0.999645	0
10	160	0.0266404	0.98947	0.142264
10	161	0.0266404	0.959152	0.281633
10	162	0.0266404	0.909309	0.415268
10	163	0.0266404	0.840955	0.540449
10	164	0.0266404	0.755481	0.654628
10	165	0.0266404	0.654628	0.755481
10	166	0.0266404	0.540449	0.840955
10	167	0.0266404	0.415268	0.909309
10	168	0.0266404	0.281633	0.959152
10	169	0.0266404	0.142264	0.98947
10	170	0.0266404	0	0.999645
10	171	0.0266404	-0.142264	0.98947
10	172	0.0266404	-0.281633	0.959152
10	173	0.0266404	-0.415268	0.909309
10	174	0.0266404	-0.540449	0.840955
10	175	0.0266404	-0.654628	0.755481
10	176	0.0266404	-0.755481	0.654628
10	177	0.0266404	-0.840955	0.540449
10	178	0.0266404	-0.909309	0.415268
10	179	0.0266404	-0.959152	0.281633
10	180	0.0266404	-0.98947	0.142264
11	137	0.0324567	-0.999473	0
11	138	0.0324567	-0.9893	-0.14224
11	139	0.0324567	-0.958987	-0.281584
11	140	0.0324567	-0.909153	-0.415196
11	141	0.0324567	-0.84081	-0.540356
11	142	0.0324567	-0.755351	-0.654516
11	143	0.0324567	-0.654516	-0.755351
11	144	0.0324567	-0.540356	-0.84081
11	145	0.0324567	-0.415196	-0.909153
11	146	0.0324567	-0.281584	-0.958987
11	147	0.0324567	-0.14224	-0.9893
11	148	0.0324567	0	-0.999473
11	149	0.0324567	0.14224	-0.9893
11	150	0.0324567	0.281584	-0.958987
11	151	0.0324567	0.415196	-0.909153
11	152	0.0324567	0.540356	-0.84081
11	153	0.0324567	0.654516	-0.755351
11	154	0.0324567	0.755351	-0.654516
11	155	0.0324567	0.84081	-0.540356
11	156	0.0324567	0.909153	-0.415196
11	157	0.0324567	0.958987	-0.281584
11	158	0.0324567	0.9893	-0.14224
11	159	0.0324567	0.999473	0
11	160	0.0324567	0.9893	0.14224
11	161	0.0324567	0.958987	0.281584
11	162	0.0324567	0.909153	0.415196
11	163	0.0324567	0.84081	0.540356
11	164	0.0324567	0.755351	0.654516
11	165	0.0324567	0.654516	0.755351
11	166	0.0324567	0.540356	0.84081
11	167	0.0324567	0.415196	0.909153
11	168	0.0324567	0.281584	0.958987
11	169	0.0324567	0.14224	0.9893
11	170	0.0324567	0	0.999473
11	171	0.0324567	-0.14224	0.9893
11	172	0.0324567	-0.281584	0.958987
11	173	0.0324567	-0.415196	0.909153
11	174	0.0324567	-0.540356	0.84081
11	175	0.0324567	-0.654516	0.755351
11	176	0.0324567	-0.755351	0.654516
11	177	0.0324567	-0.84081	0.540356
11	178	0.0324567	-0.909153	0.415196
11	179	0.0324567	-0.958987	0.281584
11	180	0.0324567	-0.9893	0.14224
12	137	0.0370433	-0.999314	0
12	138	0.0370433	-0.989142	-0.142217
12	139	0.0370433	-0.958834	-0.281539
12	140	0.0370433	-0.909008	-0.41513
12	141	0.0370433	-0.840676	-0.54027
12	142	0.0370433	-0.755231	-0.654411
12	143	0.0370433	-0.654411	-0.755231
12	144	0.0370433	-0.54027	-0.840676
12	145	0.0370433	-0.41513	-0.909008
12	146	0.0370433	-0.281539	-0.958834
12	147	0.0370433	-0.142217	-0.989142
12	148	0.0370433	0	-0.999314
12	149	0.0370433	0.142217	-0.989142
12	150	0.0370433	0.281539	-0.958834
12	151	0.0370433	0.41513	-0.909008
12	152	0.0370433	0.54027	-0.840676
12	153	0.0370433	0.654411	-0.755231
12	154	0.0370433	0.755231	-0.654411
12	155	0.0370433	0.840676	-0.54027
12	156	0.0370433	0.909008	-0.41513
12	157	0.0370433	0.958834	-0.281539
12	158	0.0370433	0.989142	-0.142217
12	159	0.0370433	0.999314	0
12	160	0.0370433	0.989142	0.142217
12	161	0.0370433	0.958834	0.281539
12	162	0.0370433	0.909008	0.41513
12	163	0.0370433	0.840676	0.54027
12	164	0.0370433	0.755231	0.654411
12	165	0.0370433	0.654411	0.755231
12	166	0.0370433	0.54027	0.840676
12	167	0.0370433	0.41513	0.909008
12	168	0.0370433	0.281539	0.958834
12	169	0.0370433	0.142217	0.989142
12	170	0.0370433	0	0.999314
12	171	0.0370433	-0.142217	0.989142
12	172	0.0370433	-0.281539	0.958834
12	173	0.0370433	-0.41513	0.909008
12	174	0.0370433	-0.54027	0.840676
12	175	0.0370433	-0.654411	0.755231
12	176	0.0370433	-0.755231	0.654411
12	177	0.0370433	-0.840676	0.54027
12	178	0.0370433	-0.909008	0.41513
12	179	0.0370433	-0.958834	0.281539
12	180	0.0370433	-0.989142	0.142217
13	137	0.043743	-0.999043	0
13	138	0.043743	-0.988874	-0.142179
13	139	0.043743	-0.958575	-0.281463
13	140	0.043743	-0.908761	-0.415017
13	141	0.043743	-0.840448	-0.540123
13	142	0.043743	-0.755026	-0.654234
13	143	0.043743	-0.654234	-0.755026
13	144	0.043743	-0.540123	-0.840448
13	145	0.043743	-0.415017	-0.908761
13	146	0.043743	-0.281463	-0.958575
13	147	0.043743	-0.142179	-0.988874
13	148	0.043743	0	-0.999043
13	149	0.043743	0.142179	-0.988874
13	150	0.043743	0.281463	-0.958575
13	151	0.043743	0.415017	-0.908761
13	152	0.043743	0.540123	-0.840448
13	153	0.043743	0.654234	-0.755026
13	154	0.043743	0.755026	-0.654234
13	155	0.043743	0.840448	-0.540123
13	156	0.043743	0.908761	-0.415017
13	157	0.043743	0.958575	-0.281463
13	158	0.043743	0.988874	-0.142179
13	159	0.043743	0.999043	0
13	160	0.043743	0.988874	0.142179
13	161	0.043743	0.958575	0.281463
13	162	0.043743	0.908761	0.415017
13	163	0.043743	0.840448	0.540123
13	164	0.043743	0.755026	0.654234
13	165	0.043743	0.654234	0.755026
13	166	0.043743	0.540123	0.840448
13	167	0.043743	0.415017	0.908761
13	168	0.043743	0.281463	0.958575
13	169	0.043743	0.142179	0.988874
13	170	0.043743	0	0.999043
13	171	0.043743	-0.142179	0.988874
13	172	0.043743	-0.281463	0.958575
13	173	0.043743	-0.415017	0.908761
13	174	0.043743	-0.540123	0.840448
13	175	0.043743	-0.654234	0.755026
13	176	0.043743	-0.755026	0.654234
13	177	0.043743	-0.840448	0.540123
13	178	0.043743	-0.908761	0.415017
13	179	0.043743	-0.958575	0.281463
13	180	0.043743	-0.988874	0.142179
14	137	0.0509745	-0.9987	0
14	138	0.0509745	-0.988535	-0.14213
14	139	0.0509745	-0.958246	-0.281366
14	140	0.0509745	-0.908449	-0.414875
14	141	0.0509745	-0.84016	-0.539938
14	142	0.0509745	-0.754767	-0.65401
14	143	0.0509745	-0.654009	-0.754767
14	144	0.0509745	-0.539938	-0.84016
14	145	0.0509745	-0.414875	-0.908449
14	146	0.0509745	-0.281366	-0.958246
14	147	0.0509745	-0.14213	-0.988535
14	148	0.0509745	0	-0.9987
14	149	0.0509745	0.14213	-0.988535
14	150	0.0509745	0.281366	-0.958246
14	151	0.0509745	0.414875	-0.908449
14	152	0.0509745	0.539938	-0.84016
14	153	0.0509745	0.654009	-0.754767
14	154	0.0509745	0.754767	-0.65401
14	155	0.0509745	0.84016	-0.539938
14	156	0.0509745	0.908449	-0.414875
14	157	0.0509745	0.958246	-0.281366
14	158	0.0509745	0.988535	-0.14213
14	159	0.0509745	0.9987	0
14	160	0.0509745	0.988535	0.14213
14	161	0.0509745	0.958246	0.281366
14	162	0.0509745	0.908449	0.414875
14	163	0.0509745	0.84016	0.539938
14	164	0.0509745	0.754767	0.65401
14	165	0.0509745	0.654009	0.754767
14	166	0.0509745	0.539938	0.84016
14	167	0.0509745	0.414875	0.908449
14	168	0.0509745	0.281366	0.958246
14	169	0.0509745	0.14213	0.988535
14	170	0.0509745	0	0.9987
14	171	0.0509745	-0.14213	0.988535
14	172	0.0509745	-0.281366	0.958246
14	173	0.0509745	-0.414875	0.908449
14	174	0.0509745	-0.539938	0.84016
14	175	0.0509745	-0.654009	0.754767
14	176	0.0509745	-0.754767	0.65401
14	177	0.0509745	-0.84016	0.539938
14	178	0.0509745	-0.908449	0.414875
14	179	0.0509745	-0.958246	0.281366
14	180	0.0509745	-0.988535	0.14213
15	137	0.0581678	-0.998307	0
15	138	0.0581678	-0.988146	-0.142074
15	139	0.0581678	-0.957868	-0.281255
15	140	0.0581678	-0.908092	-0.414712
15	141	0.0581678	-0.839829	-0.539726
15	142	0.0581678	-0.75447	-0.653752
15	143	0.0581678	-0.653752	-0.75447
15	144	0.0581678	-0.539725	-0.839829
15	145	0.0581678	-0.414712	-0.908092
15	146	0.0581678	-0.281256	-0.957868
15	147	0.0581678	-0.142074	-0.988145
15	148	0.0581678	0	-0.998307
15	149	0.0581678	0.142074	-0.988145
15	150	0.0581678	0.281256	-0.957868
15	151	0.0581678	0.414712	-0.908092
15	152	0.0581678	0.539725	-0.839829
15	153	0.0581678	0.653752	-0.75447
15	154	0.0581678	0.75447	-0.653752
15	155	0.0581678	0.839829	-0.539726
15	156	0.0581678	0.908092	-0.414712
15	157	0.0581678	0.957868	-0.281255
15	158	0.0581678	0.988146	-0.142074
15	159	0.0581678	0.998307	0
15	160	0.0581678	0.988146	0.142074
15	161	0.0581678	0.957868	0.281255
15	162	0.0581678	0.908092	0.414712
15	163	0.0581678	0.839829	0.539726
15	164	0.0581678	0.75447	0.653752
15	165	0.0581678	0.653752	0.75447
15	166	0.0581678	0.539725	0.839829
15	167	0.0581678	0.414712	0.908092
15	168	0.0581678	0.281256	0.957868
15	169	0.0581678	0.142074	0.988145
15	170	0.0581678	0	0.998307
15	171	0.0581678	-0.142074	0.988145
15	172	0.0581678	-0.281256	0.957868
15	173	0.0581678	-0.414712	0.908092
