5	150	0.0335624	0.281712	-0.958912
5	151	0.0335624	0.415369	-0.909033
5	152	0.0335624	0.540549	-0.840643
5	153	0.0335624	0.654701	-0.755142
5	154	0.0335624	0.755506	-0.654282
5	155	0.0335624	0.840918	-0.540121
5	156	0.0335624	0.909208	-0.414987
5	157	0.0335624	0.958995	-0.281427
5	158	0.0335624	0.989275	-0.142156
5	159	0.0335624	0.999437	0
5	160	0.0335624	0.989275	0.142156
5	161	0.0335624	0.958995	0.281427
5	162	0.0335624	0.909208	0.414987
5	163	0.0335624	0.840918	0.540121
5	164	0.0335624	0.755506	0.654282
5	165	0.0335624	0.654701	0.755142
5	166	0.0335624	0.540549	0.840643
5	167	0.0335624	0.415369	0.909033
5	168	0.0335624	0.281712	0.958912
5	169	0.0335624	0.142303	0.989254
5	170	0.0335624	0	0.999437
5	171	0.0335624	-0.142328	0.98925
5	172	0.0335624	-0.281736	0.958905
5	173	0.0335624	-0.415391	0.909024
5	174	0.0335624	-0.540567	0.840631
5	175	0.0335624	-0.654716	0.755129
5	176	0.0335624	-0.755517	0.654269
5	177	0.0335624	-0.840926	0.540109
5	178	0.0335624	-0.909213	0.414977
5	179	0.0335624	-0.958998	0.28142
5	180	0.0335624	-0.989276	0.142152
6	137	0.0384164	-0.999262	0
6	138	0.0384164	-0.989106	-0.142101
6	139	0.0384164	-0.958844	-0.281322
6	140	0.0384164	-0.909084	-0.414839
6	141	0.0384164	-0.840826	-0.539941
6	142	0.0384164	-0.755447	-0.654082
6	143	0.0384164	-0.654674	-0.754935
6	144	0.0384164	-0.540547	-0.840436
6	145	0.0384164	-0.415387	-0.908833
6	146	0.0384164	-0.281741	-0.958721
6	147	0.0384164	-0.142335	-0.989073
6	148	0.0384164	0	-0.999262
6	149	0.0384164	0.142297	-0.989078
6	150	0.0384164	0.281704	-0.958732
6	151	0.0384164	0.415354	-0.908848
6	152	0.0384164	0.540519	-0.840454
6	153	0.0384164	0.654651	-0.754954
6	154	0.0384164	0.75543	-0.654102
6	155	0.0384164	0.840814	-0.539959
6	156	0.0384164	0.909077	-0.414854
6	157	0.0384164	0.958841	-0.281332
6	158	0.0384164	0.989106	-0.142106
6	159	0.0384164	0.999262	0
6	160	0.0384164	0.989106	0.142106
6	161	0.0384164	0.958841	0.281332
6	162	0.0384164	0.909077	0.414854
6	163	0.0384164	0.840814	0.539959
6	164	0.0384164	0.75543	0.654102
6	165	0.0384164	0.654651	0.754954
6	166	0.0384164	0.540519	0.840454
6	167	0.0384164	0.415354	0.908848
6	168	0.0384164	0.281704	0.958732
6	169	0.0384164	0.142297	0.989078
6	170	0.0384164	0	0.999262
6	171	0.0384164	-0.142335	0.989073
6	172	0.0384164	-0.281741	0.958721
6	173	0.0384164	-0.415387	0.908833
6	174	0.0384164	-0.540547	0.840436
6	175	0.0384164	-0.654674	0.754935
6	176	0.0384164	-0.755447	0.654082
6	177	0.0384164	-0.840826	0.539941
6	178	0.0384164	-0.909084	0.414839
6	179	0.0384164	-0.958844	0.281322
6	180	0.0384164	-0.989106	0.142101
7	137	0.0444058	-0.999014	0
7	138	0.0444058	-0.988865	-0.142032
7	139	0.0444058	-0.958624	-0.28119
7	140	0.0444058	-0.908895	-0.414654
7	141	0.0444058	-0.840675	-0.539716
7	142	0.0444058	-0.755337	-0.65383
7	143	0.0444058	-0.654601	-0.754669
7	144	0.0444058	-0.540507	-0.840167
7	145	0.0444058	-0.415369	-0.908568
7	146	0.0444058	-0.281738	-0.958463
7	147	0.0444058	-0.142341	-0.988821
7	148	0.0444058	0	-0.999014
7	149	0.0444058	0.142284	-0.988829
7	150	0.0444058	0.281685	-0.958479
7	151	0.0444058	0.415321	-0.90859
7	152	0.0444058	0.540465	-0.840194
7	153	0.0444058	0.654568	-0.754698
7	154	0.0444058	0.755312	-0.653859
7	155	0.0444058	0.840658	-0.539742
7	156	0.0444058	0.908885	-0.414676
7	157	0.0444058	0.958619	-0.281206
7	158	0.0444058	0.988864	-0.142041
7	159	0.0444058	0.999014	0
7	160	0.0444058	0.988864	0.142041
7	161	0.0444058	0.958619	0.281206
7	162	0.0444058	0.908885	0.414676
7	163	0.0444058	0.840658	0.539742
7	164	0.0444058	0.755312	0.653859
7	165	0.0444058	0.654568	0.754698
7	166	0.0444058	0.540465	0.840194
7	167	0.0444058	0.415321	0.90859
7	168	0.0444058	0.281685	0.958479
7	169	0.0444058	0.142284	0.988829
7	170	0.0444058	0	0.999014
7	171	0.0444058	-0.142341	0.988821
7	172	0.0444058	-0.281738	0.958463
7	173	0.0444058	-0.415369	0.908568
7	174	0.0444058	-0.540507	0.840167
7	175	0.0444058	-0.654601	0.754669
7	176	0.0444058	-0.755337	0.65383
7	177	0.0444058	-0.840675	0.539716
7	178	0.0444058	-0.908895	0.414654
7	179	0.0444058	-0.958624	0.28119
7	180	0.0444058	-0.988865	0.142032
8	137	0.0502722	-0.998736	0
8	138	0.0502722	-0.988596	-0.141952
8	139	0.0502722	-0.95838	-0.281036
8	140	0.0502722	-0.908688	-0.414438
8	141	0.0502722	-0.840514	-0.539453
8	142	0.0502722	-0.755223	-0.653537
8	143	0.0502722	-0.654531	-0.754362
8	144	0.0502722	-0.540472	-0.839858
8	145	0.0502722	-0.415361	-0.908267
8	146	0.0502722	-0.281744	-0.958172
8	147	0.0502722	-0.142353	-0.988538
8	148	0.0502722	-1.32361e-005	-0.998736
8	149	0.0502722	0.14227	-0.98855
8	150	0.0502722	0.281667	-0.958194
8	151	0.0502722	0.415291	-0.908299
8	152	0.0502722	0.540413	-0.839897
8	153	0.0502722	0.654483	-0.754404
8	154	0.0502722	0.755187	-0.653579
8	155	0.0502722	0.840489	-0.539491
8	156	0.0502722	0.908673	-0.41447
8	157	0.0502722	0.958373	-0.281059
8	158	0.0502722	0.988594	-0.141964
8	159	0.0502722	0.998736	0
8	160	0.0502722	0.988594	0.141964
8	161	0.0502722	0.958373	0.281059
8	162	0.0502722	0.908673	0.41447
8	163	0.0502722	0.840489	0.539491
8	164	0.0502722	0.755187	0.653579
8	165	0.0502722	0.654483	0.754404
8	166	0.0502722	0.540413	0.839897
8	167	0.0502722	0.415291	0.908299
8	168	0.0502722	0.281667	0.958194
8	169	0.0502722	0.14227	0.98855
8	170	0.0502722	-1.32361e-005	0.998736
8	171	0.0502722	-0.142353	0.988538
8	172	0.0502722	-0.281744	0.958172
8	173	0.0502722	-0.415361	0.908267
8	174	0.0502722	-0.540472	0.839858
8	175	0.0502722	-0.654531	0.754362
8	176	0.0502722	-0.755223	0.653537
8	177	0.0502722	-0.840514	0.539453
8	178	0.0502722	-0.908688	0.414438
8	179	0.0502722	-0.95838	0.281036
8	180	0.0502722	-0.988596	0.141952
9	137	0.0568374	-0.998383	0
9	138	0.0568374	-0.988255	-0.141853
9	139	0.0568374	-0.958069	-0.280844
9	140	0.0568374	-0.908424	-0.414169
9	141	0.0568374	-0.840306	-0.539125
9	142	0.0568374	-0.755074	-0.653171
9	143	0.0568374	-0.654437	-0.753977
9	144	0.0568374	-0.540424	-0.839471
9	145	0.0568374	-0.415346	-0.907886
9	146	0.0568374	-0.28175	-0.957803
9	147	0.0568374	-0.142368	-0.988181
9	148	0.0568374	-1.8145e-005	-0.998383
9	149	0.0568374	0.14225	-0.988198
9	150	0.0568374	0.281638	-0.957836
9	151	0.0568374	0.415246	-0.907932
9	152	0.0568374	0.540339	-0.839526
9	153	0.0568374	0.654368	-0.754037
9	154	0.0568374	0.755022	-0.653231
9	155	0.0568374	0.840271	-0.53918
9	156	0.0568374	0.908403	-0.414214
9	157	0.0568374	0.958059	-0.280877
9	158	0.0568374	0.988252	-0.14187
9	159	0.0568374	0.998383	0
9	160	0.0568374	0.988252	0.14187
9	161	0.0568374	0.958059	0.280877
9	162	0.0568374	0.908403	0.414214
9	163	0.0568374	0.840271	0.53918
9	164	0.0568374	0.755022	0.653231
9	165	0.0568374	0.654368	0.754037
9	166	0.0568374	0.540339	0.839526
9	167	0.0568374	0.415246	0.907932
9	168	0.0568374	0.281638	0.957836
9	169	0.0568374	0.14225	0.988198
9	170	0.0568374	-1.8145e-005	0.998383
9	171	0.0568374	-0.142368	0.988181
9	172	0.0568374	-0.28175	0.957803
9	173	0.0568374	-0.415346	0.907886
9	174	0.0568374	-0.540424	0.839471
9	175	0.0568374	-0.654437	0.753977
9	176	0.0568374	-0.755074	0.653171
9	177	0.0568374	-0.840306	0.539125
9	178	0.0568374	-0.908424	0.414169
9	179	0.0568374	-0.958069	0.280844
9	180	0.0568374	-0.988255	0.141853
10	137	0.063948	-0.997953	0
10	138	0.063948	-0.987837	-0.141731
10	139	0.063948	-0.957689	-0.280611
10	140	0.063948	-0.9081	-0.413841
10	141	0.063948	-0.840051	-0.538726
10	142	0.063948	-0.754891	-0.652725
10	143	0.063948	-0.654321	-0.753508
10	144	0.063948	-0.540364	-0.838998
10	145	0.063948	-0.415327	-0.907422
10	146	0.063948	-0.281757	-0.957353
10	147	0.063948	-0.142388	-0.987743
10	148	0.063948	-2.46286e-005	-0.997953
10	149	0.063948	0.142221	-0.987767
10	150	0.063948	0.2816	-0.957399
10	151	0.063948	0.415186	-0.907486
10	152	0.063948	0.540244	-0.839075
10	153	0.063948	0.654224	-0.753592
10	154	0.063948	0.754818	-0.65281
10	155	0.063948	0.840001	-0.538803
10	156	0.063948	0.908071	-0.413905
10	157	0.063948	0.957675	-0.280657
10	158	0.063948	0.987834	-0.141755
10	159	0.063948	0.997953	0
10	160	0.063948	0.987834	0.141755
10	161	0.063948	0.957675	0.280657
10	162	0.063948	0.908071	0.413905
10	163	0.063948	0.840001	0.538803
10	164	0.063948	0.754818	0.65281
10	165	0.063948	0.654224	0.753592
10	166	0.063948	0.540244	0.839075
10	167	0.063948	0.415186	0.907486
10	168	0.063948	0.2816	0.957399
10	169	0.063948	0.142221	0.987767
10	170	0.063948	-2.46286e-005	0.997953
10	171	0.063948	-0.142388	0.987743
10	172	0.063948	-0.281757	0.957353
10	173	0.063948	-0.415327	0.907422
10	174	0.063948	-0.540364	0.838998
10	175	0.063948	-0.654321	0.753508
10	176	0.063948	-0.754891	0.652725
10	177	0.063948	-0.840051	0.538726
10	178	0.063948	-0.9081	0.413841
10	179	0.063948	-0.957689	0.280611
10	180	0.063948	-0.987837	0.141731
11	137	0.0708555	-0.997487	0
11	138	0.0708555	-0.987386	-0.141593
11	139	0.0708555	-0.95728	-0.280346
11	140	0.0708555	-0.907757	-0.41347
11	141	0.0708555	-0.839786	-0.538274
11	142	0.0708555	-0.754708	-0.652223
11	143	0.0708555	-0.654214	-0.752983
11	144	0.0708555	-0.54032	-0.838471
11	145	0.0708555	-0.415326	-0.906909
11	146	0.0708555	-0.281781	-0.956859
11	147	0.0708555	-0.142421	-0.987267
11	148	0.0708555	-3.26403e-005	-0.997487
11	149	0.0708555	0.14219	-0.9873
11	150	0.0708555	0.281564	-0.956923
11	151	0.0708555	0.415132	-0.906998
11	152	0.0708555	0.540153	-0.838578
11	153	0.0708555	0.65408	-0.753099
11	154	0.0708555	0.754607	-0.65234
11	155	0.0708555	0.839717	-0.538381
11	156	0.0708555	0.907716	-0.413558
11	157	0.0708555	0.957262	-0.28041
11	158	0.0708555	0.987381	-0.141626
11	159	0.0708555	0.997487	0
11	160	0.0708555	0.987381	0.141626
11	161	0.0708555	0.957262	0.28041
11	162	0.0708555	0.907716	0.413558
11	163	0.0708555	0.839717	0.538381
11	164	0.0708555	0.754607	0.65234
11	165	0.0708555	0.65408	0.753099
11	166	0.0708555	0.540153	0.838578
11	167	0.0708555	0.415132	0.906998
11	168	0.0708555	0.281564	0.956923
11	169	0.0708555	0.14219	0.9873
11	170	0.0708555	-3.26403e-005	0.997487
11	171	0.0708555	-0.142421	0.987267
11	172	0.0708555	-0.281781	0.956859
11	173	0.0708555	-0.415326	0.906909
11	174	0.0708555	-0.54032	0.838471
11	175	0.0708555	-0.654214	0.752983
11	176	0.0708555	-0.754708	0.652223
11	177	0.0708555	-0.839786	0.538274
11	178	0.0708555	-0.907757	0.41347
11	179	0.0708555	-0.95728	0.280346
11	180	0.0708555	-0.987386	0.141593
12	137	0.0780911	-0.996946	0
12	138	0.0780911	-0.986863	-0.141432
12	139	0.0780911	-0.956808	-0.280037
12	140	0.0780911	-0.907361	-0.413035
12	141	0.0780911	-0.839482	-0.537747
12	142	0.0780911	-0.7545	-0.651637
12	143	0.0780911	-0.654096	-0.75237
12	144	0.0780911	-0.540274	-0.837858
12	145	0.0780911	-0.415331	-0.906312
12	146	0.0780911	-0.281814	-0.956286
12	147	0.0780911	-0.142464	-0.986715
12	148	0.0780911	-4.22742e-005	-0.996946
12	149	0.0780911	0.142151	-0.98676
12	150	0.0780911	0.281519	-0.956373
12	151	0.0780911	0.415067	-0.906433
12	152	0.0780911	0.540047	-0.838004
12	153	0.0780911	0.653913	-0.752529
12	154	0.0780911	0.754363	-0.651796
12	155	0.0780911	0.839389	-0.537892
12	156	0.0780911	0.907306	-0.413156
12	157	0.0780911	0.956783	-0.280123
12	158	0.0780911	0.986857	-0.141477
12	159	0.0780911	0.996946	0
12	160	0.0780911	0.986857	0.141477
12	161	0.0780911	0.956783	0.280123
12	162	0.0780911	0.907306	0.413156
12	163	0.0780911	0.839389	0.537892
12	164	0.0780911	0.754363	0.651796
12	165	0.0780911	0.653913	0.752529
12	166	0.0780911	0.540047	0.838004
12	167	0.0780911	0.415067	0.906433
12	168	0.0780911	0.281519	0.956373
12	169	0.0780911	0.142151	0.98676
12	170	0.0780911	-4.22742e-005	0.996946
12	171	0.0780911	-0.142464	0.986715
12	172	0.0780911	-0.281814	0.956286
12	173	0.0780911	-0.415331	0.906312
12	174	0.0780911	-0.540274	0.837858
12	175	0.0780911	-0.654096	0.75237
12	176	0.0780911	-0.7545	0.651637
12	177	0.0780911	-0.839482	0.537747
12	178	0.0780911	-0.907361	0.413035
12	179	0.0780911	-0.956808	0.280037
12	180	0.0780911	-0.986863	0.141432
13	137	0.0868392	-0.996222	0
13	138	0.0868392	-0.986161	-0.141229
13	139	0.0868392	-0.956168	-0.279647
13	140	0.0868392	-0.906815	-0.412488
13	141	0.0868392	-0.83905	-0.537078
13	142	0.0868392	-0.75419	-0.650889
13	143	0.0868392	-0.653899	-0.751581
13	144	0.0868392	-0.540174	-0.837061
13	145	0.0868392	-0.415303	-0.905529
13	146	0.0868392	-0.281832	-0.955526
13	147	0.0868392	-0.142507	-0.985977
13	148	0.0868392	-5.48364e-005	-0.996222
13	149	0.0868392	0.142086	-0.986038
13	150	0.0868392	0.281437	-0.955642
13	151	0.0868392	0.414948	-0.905692
13	152	0.0868392	0.53987	-0.837257
13	153	0.0868392	0.653655	-0.751794
13	154	0.0868392	0.754006	-0.651102
13	155	0.0868392	0.838926	-0.537273
13	156	0.0868392	0.906741	-0.412649
13	157	0.0868392	0.956134	-0.279763
13	158	0.0868392	0.986152	-0.14129
13	159	0.0868392	0.996222	0
13	160	0.0868392	0.986152	0.14129
13	161	0.0868392	0.956134	0.279763
13	162	0.0868392	0.906741	0.412649
13	163	0.0868392	0.838926	0.537273
13	164	0.0868392	0.754006	0.651102
13	165	0.0868392	0.653655	0.751794
13	166	0.0868392	0.53987	0.837257
13	167	0.0868392	0.414948	0.905692
13	168	0.0868392	0.281437	0.955642
13	169	0.0868392	0.142086	0.986038
13	170	0.0868392	-5.48364e-005	0.996222
13	171	0.0868392	-0.142507	0.985977
13	172	0.0868392	-0.281832	0.955526
13	173	0.0868392	-0.415303	0.905529
13	174	0.0868392	-0.540174	0.837061
13	175	0.0868392	-0.653899	0.751581
13	176	0.0868392	-0.75419	0.650889
13	177	0.0868392	-0.83905	0.537078
13	178	0.0868392	-0.906815	0.412488
13	179	0.0868392	-0.956168	0.279647
13	180	0.0868392	-0.986161	0.141229
14	137	0.0947287	-0.995503	0
14	138	0.0947287	-0.985466	-0.141011
14	139	0.0947287	-0.955541	-0.279228
14	140	0.0947287	-0.906292	-0.4119
14	141	0.0947287	-0.838653	-0.536365
14	142	0.0947287	-0.753924	-0.650097
14	143	0.0947287	-0.653754	-0.750754
14	144	0.0947287	-0.540128	-0.836235
14	145	0.0947287	-0.415326	-0.904727
14	146	0.0947287	-0.281893	-0.954758
14	147	0.0947287	-0.142581	-0.98524
14	148	0.0947287	-7.01353e-005	-0.995503
14	149	0.0947287	0.142022	-0.98532
14	150	0.0947287	0.281369	-0.954913
14	151	0.0947287	0.414855	-0.904943
14	152	0.0947287	0.539725	-0.836494
14	153	0.0947287	0.65343	-0.751036
14	154	0.0947287	0.753681	-0.650378
14	155	0.0947287	0.838488	-0.536623
14	156	0.0947287	0.906195	-0.412114
14	157	0.0947287	0.955496	-0.279381
14	158	0.0947287	0.985454	-0.141091
14	159	0.0947287	0.995503	0
14	160	0.0947287	0.985454	0.141091
14	161	0.0947287	0.955496	0.279381
14	162	0.0947287	0.906195	0.412114
14	163	0.0947287	0.838488	0.536623
14	164	0.0947287	0.753681	0.650378
14	165	0.0947287	0.65343	0.751036
14	166	0.0947287	0.539725	0.836494
14	167	0.0947287	0.414855	0.904943
14	168	0.0947287	0.281369	0.954913
14	169	0.0947287	0.142022	0.98532
14	170	0.0947287	-7.01353e-005	0.995503
14	171	0.0947287	-0.142581	0.98524
14	172	0.0947287	-0.281893	0.954758
14	173	0.0947287	-0.415326	0.904727
14	174	0.0947287	-0.540128	0.836235
14	175	0.0947287	-0.653754	0.750754
14	176	0.0947287	-0.753924	0.650097
14	177	0.0947287	-0.838653	0.536365
14	178	0.0947287	-0.906292	0.4119
14	179	0.0947287	-0.955541	0.279228
14	180	0.0947287	-0.985466	0.141011
15	137	0.0987625	-0.995111	0
15	138	0.0987625	-0.985086	-0.140892
15	139	0.0987625	-0.955199	-0.279
15	140	0.0987625	-0.906006	-0.41158
15	141	0.0987625	-0.838436	-0.535977
15	142	0.0987625	-0.753778	-0.649666
15	143	0.0987625	-0.653675	-0.750304
15	144	0.0987625	-0.540102	-0.835785
15	145	0.0987625	-0.415338	-0.90429
15	146	0.0987625	-0.281927	-0.954339
15	147	0.0987625	-0.142622	-0.984838
15	148	0.0987625	-4.02632e-005	-0.995111
15	149	0.0987625	0.141985	-0.98493
15	150	0.0987625	0.281329	-0.954516
15	151	0.0987625	0.414801	-0.904536
